FANS Name,FANS Row,Category Final,Category,Best System Matches,Match Keys
Mr Haccine Abassi,6,Main,Nobel Laureate,Houcine Abassi,houcine abassi
Dr Huzaifa H Khorakiwala,7,Main,I am Peacekeeper,Huzaifa H Khorakiwala | Huzaifa Habil Khorakiwala,huzaifa h khorakiwala | huzaifa habil khorakiwala
Professor Mohan Munasinghe,12,Main,Nobel Laureate,Mohan Munasinghe,mohan munasinghe
Dr Abhijit Shyamsunder Bopardikar,21,Guest of Honour,Awardee,Abhijit Shyamsunder Bopardikar,abhijit shyamsunder bopardikar
Dr Abhishek Verma,23,Guest of Honour,Awardee,Abhishek Verma,abhishek verma
Dr Aditya Vijay Kashyap,27,Guest of Honour,Awardee,Aditya Vijay Kashyap,aditya vijay kashyap
Dr Arshi Ayub,42,Guest of Honour,Awardee,Arshi Ayub,arshi ayub
"Dr Avinash K. Dhakne, IAS",50,Guest of Honour,Awardee,"Avinash K. Dhakne, IAS",avinash k dhakne ias
Dr Bhagwat Kishanrao Karad,54,Guest of Honour,Awardee,Bhagwat Kishanrao Karad,bhagwat kishanrao karad
Dr Bu Abdullah (Yaqoub Mousa Mohammed Hussain Almaazmi),58,Guest of Honour,Awardee,Bu Abdullah,bu abdullah
Dr Chandan Agarwal,61,Guest of Honour,Awardee,Chandan Agarwal,chandan agarwal
Dr Deepak Namjoshi,65,Guest of Honour,Awardee,Deepak Namjoshi,deepak namjoshi
Hon'ble Shri Gulabrao Raghunath Patil,72,Guest of Honour,Awardee,Gulabrao Raghunath Patil,gulabrao raghunath patil
Molvi Imran Reza Ansari,81,Guest of Honour,Awardee,Imran Reza Ansari,imran reza ansari
Dr Jaan Nissar Lone,82,Guest of Honour,Awardee,Jaan Nissar Lone,jaan nissar lone
Hon'ble Shri Jaykumar Jitendrasinh Rawal,84,Guest of Honour,Awardee,Jaykumar Jitendrasinh Rawal,jaykumar jitendrasinh rawal
HE K.L. Ganju,89,Guest of Honour,Awardee,K. L. Ganju,k l ganju
Dr Kirti Sisodia,91,Guest of Honour,Awardee,Kirti Sisodia,kirti sisodia
H.E. Hon. Lionel Rouwen Aingimea,101,Guest of Honour,Awardee,H.E. Hon. Lionel Rouwen Aingimea,lionel rouwen aingimea
Hon'ble Shri Mahendra Sadashiv Thorve,102,Guest of Honour,Awardee,Mahendra Sadashiv Thorve,mahendra sadashiv thorve
CA Motilal Oswal,112,Guest of Honour,Awardee,Motilal Oswal,motilal oswal
Dr Naveen Singh Suhag,117,Guest of Honour,Awardee,Naveen Singh Suhag,naveen singh suhag
Dr P Siddeek Ahmed Haji,121,Guest of Honour,Awardee,P Siddeek Ahmed Haji,p siddeek ahmed haji
Dr Pankaj Rajesh Bhoyar,124,Guest of Honour,Awardee,Pankaj Rajesh Bhoyar,pankaj rajesh bhoyar
H.E. Patrick Leverino,125,Guest of Honour,Awardee,Patrick Leverino,patrick leverino
Dr Raghav Pat Singhania,132,Guest of Honour,Awardee,Raghav Pat Singhania,raghav pat singhania
Dr Rahul V. Karad,135,Guest of Honour,Awardee,Rahul V. Karad,rahul v karad
Mr. Raj Babar,136,Guest of Honour,Awardee,Raj Babbar,raj babbar
Dr Rajiv Kumar Sharma,139,Guest of Honour,Awardee,Rajiv Kumar Sharma,rajiv kumar sharma
H.E. Mr Rui Duarte de Barros,152,Guest of Honour,Awardee,Rui Duarte de Barros,rui duarte de barros
Dr Sahil Singh,155,Guest of Honour,Awardee,Sahil Singh,sahil singh
Dr Sandeep Bakshi,160,Guest of Honour,Awardee,Sandeep Bakshi,sandeep bakshi
Dr Suresh Chandra Padhy,186,Guest of Honour,Awardee,Suresh Chandra Padhy,suresh chandra padhy
Dr Surinder Kaur,187,Guest of Honour,Awardee,Surinder Kaur,surinder kaur
Dr Vanki Penchalaiah,192,Guest of Honour,Awardee,Vanki Penchalaiah,vanki penchalaiah
Dr Aditi R Karad,217,VIP Peace Partner,Attendee,Aditi R Karad,aditi r karad
Dr Alifiya Rizvi,222,VIP Peace Partner,Attendee,Alifiya Rizvi,alifiya rizvi
Adv. Bhupesh Pandey,241,VIP Peace Partner,Attendee,Bhupesh Pandey,bhupesh pandey
H.E. Boniface Gambila Adagbila,242,VIP Peace Partner,Attendee,Boniface Gambila Adagbila,boniface gambila adagbila
Dr. C Jayakumar,244,VIP Peace Partner,Attendee,Dr. C Jayakumar,c jayakumar
"⁠Dr. Christopher Abraham, PhD., FCIM",249,VIP Peace Partner,Attendee,Christopher Abraham,christopher abraham
Dr G. D. Singh,264,VIP Peace Partner,Attendee,G. D. Singh,g d singh
Dr Gagandeep Singh,267,VIP Peace Partner,Attendee,Gagandeep Singh,gagandeep singh
Dr Harjeet Singh Anand,272,VIP Peace Partner,Attendee,Harjeet Singh Anand,harjeet singh anand
Dr. K.S. Rana,283,VIP Peace Partner,Attendee,Dr. K.S. Rana,k s rana
H.E Kane Amandus,288,VIP Peace Partner,Attendee,Kane Amandus,kane amandus
Adv. Mahee Choksey,299,VIP Peace Partner,Attendee,Mahee Choksey,mahee choksey
Dr Mikki Koomar,303,VIP Peace Partner,Attendee,Mikki Koomar,mikki koomar
CA Mukesh Mohta,309,VIP Peace Partner,Attendee,Mukesh Mohta,mukesh mohta
CA Nimish Makwana,317,VIP Peace Partner,Attendee,Nimish Makwana,nimish makwana
CA Nirmal Kumar Agarwal,318,VIP Peace Partner,Attendee,Nirmal Kumar Agarwal,nirmal kumar agarwal
Adv. Pradeep Hirani,331,VIP Peace Partner,Attendee,Pradeep Hirani,pradeep hirani
Dr Prem Jagyasi,336,VIP Peace Partner,Attendee,Prem Jagyasi,prem jagyasi
Dr. Rubeen Malkani,352,VIP Peace Partner,Attendee,Rubeen Malkani,rubeen malkani
Dr Sahitya K. Chaturvedi,355,VIP Peace Partner,Attendee,Sahitya K. Chaturvedi,sahitya k chaturvedi
Dr Sanjeev Bansal,363,VIP Peace Partner,Attendee,Sanjeev Bansal,sanjeev bansal
Adv Sudhir Babu,384,VIP Peace Partner,Attendee,Sudhir Babu,sudhir babu
Dr Sunil Manjarekar,387,VIP Peace Partner,Attendee,Sunil V Manjarekar,sunil v manjarekar
Dr Varun Suthra,402,VIP Peace Partner,Attendee,Varun Suthra,varun suthra
Ms Victoria McArtor,404,VIP Peace Partner,Attendee,Victoria Marie McArtor,victoria marie mcartor
Dr Yogesh Dube,411,VIP Peace Partner,Attendee,Yogesh Dube,yogesh dube
Dr Nadeem Usmani,475,I Am Peacekeeper,I am Peacekeeper,Nadeem Usmani,nadeem usmani
Dr. Sindhuja Iyengar,492,I Am Peacekeeper,I am Peacekeeper,Dr. Sindhuja Iyengar | Sindhujaa Iyengar,sindhuja iyengar | sindhujaa iyengar
Dr. Vinod Bidhuri,497,I Am Peacekeeper,I am Peacekeeper,Dr. Vinod Bidhuri,vinod bidhuri
