Metric,Value,Note
New workbook rows with names,543,"All named rows, including XXX and Media"
Rows marked XXX,39,
Non-XXX named rows,504,Farhat said 505 total; file currently gives 504 if XXX rows are excluded
VIP Peace Partner rows,209,
Guest of Honour rows,188,
I Am Peacekeeper rows,51,
Media rows,27,
Awardee rows,186,Farhat said 180 awards; file currently has 186 Awardee rows
Rows with award category filled,185,Includes Business XXX / Justice & Peace XXX / typo values
Award category filled and not XXX final,179,
Awardee rows with no award category,3,
IAP rows with a 3am seat value,50,Contradicts verbal “no place to sit for all IAPMs” only if seat values are meant to be blank
